image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\lfw\lfw\Paul_McCartney\Paul_McCartney_0001.jpg,data\processed\lfw\lfw\Paul_McCartney\Paul_McCartney_0006.jpg,Paul_McCartney,Paul_McCartney,lfw,lfw,,,,,1,0.75116384,16.655851,0.24883616
data\processed\lfw\lfw\Richard_Myers\Richard_Myers_0015.jpg,data\processed\lfw\lfw\Richard_Myers\Richard_Myers_0017.jpg,Richard_Myers,Richard_Myers,lfw,lfw,,,,,1,0.7054985,17.805069,0.29450148
data\processed\lfw\lfw\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0008.jpg,data\processed\lfw\lfw\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0034.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,lfw,lfw,,,,,1,0.20133,30.192728,0.79867
data\processed\lfw\lfw\Mahmoud_Abbas\Mahmoud_Abbas_0009.jpg,data\processed\lfw\lfw\Mahmoud_Abbas\Mahmoud_Abbas_0013.jpg,Mahmoud_Abbas,Mahmoud_Abbas,lfw,lfw,,,,,1,0.6458315,20.319727,0.35416847
data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0001.jpg,data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0013.jpg,Charles_Moose,Charles_Moose,lfw,lfw,,,,,1,0.5403354,21.866714,0.45966458
data\processed\lfw\lfw\George_Pataki\George_Pataki_0004.jpg,data\processed\lfw\lfw\George_Pataki\George_Pataki_0005.jpg,George_Pataki,George_Pataki,lfw,lfw,,,,,1,0.7007534,18.782423,0.2992466
data\processed\lfw\lfw\Kent_Rominger\Kent_Rominger_0001.jpg,data\processed\lfw\lfw\Kent_Rominger\Kent_Rominger_0002.jpg,Kent_Rominger,Kent_Rominger,lfw,lfw,,,,,1,0.85712975,13.206761,0.14287025
data\processed\lfw\lfw\Vaclav_Havel\Vaclav_Havel_0002.jpg,data\processed\lfw\lfw\Vaclav_Havel\Vaclav_Havel_0003.jpg,Vaclav_Havel,Vaclav_Havel,lfw,lfw,,,,,1,0.760425,15.526855,0.23957503
data\processed\lfw\lfw\Antonio_Banderas\Antonio_Banderas_0004.jpg,data\processed\lfw\lfw\Antonio_Banderas\Antonio_Banderas_0005.jpg,Antonio_Banderas,Antonio_Banderas,lfw,lfw,,,,,1,0.5657108,22.784521,0.43428922
data\processed\lfw\lfw\Penny_Dupuie\Penny_Dupuie_0001.jpg,data\processed\lfw\lfw\Mary_Maddux\Mary_Maddux_0001.jpg,Penny_Dupuie,Mary_Maddux,lfw,lfw,,,,,0,0.13188119,28.734097,0.8681188
data\processed\lfw\lfw\Angelina_Jolie\Angelina_Jolie_0005.jpg,data\processed\lfw\lfw\Angelina_Jolie\Angelina_Jolie_0016.jpg,Angelina_Jolie,Angelina_Jolie,lfw,lfw,,,,,1,0.6010837,20.951231,0.3989163
data\processed\lfw\lfw\Donald_Fehr\Donald_Fehr_0003.jpg,data\processed\lfw\lfw\Donald_Fehr\Donald_Fehr_0004.jpg,Donald_Fehr,Donald_Fehr,lfw,lfw,,,,,1,0.6401791,20.22194,0.3598209
data\processed\lfw\lfw\Goldie_Hawn\Goldie_Hawn_0003.jpg,data\processed\lfw\lfw\Goldie_Hawn\Goldie_Hawn_0004.jpg,Goldie_Hawn,Goldie_Hawn,lfw,lfw,,,,,1,0.7591871,16.434227,0.2408129
data\processed\lfw\lfw\Chris_Dodd\Chris_Dodd_0001.jpg,data\processed\lfw\lfw\Milo_Djukanovic\Milo_Djukanovic_0003.jpg,Chris_Dodd,Milo_Djukanovic,lfw,lfw,,,,,0,0.16140826,29.613094,0.83859175
data\processed\lfw\lfw\Warren_Truss\Warren_Truss_0001.jpg,data\processed\lfw\lfw\Isaiah_Washington\Isaiah_Washington_0001.jpg,Warren_Truss,Isaiah_Washington,lfw,lfw,,,,,0,0.45184067,24.857935,0.54815936
data\processed\lfw\lfw\Ray_Halbritter\Ray_Halbritter_0001.jpg,data\processed\lfw\lfw\Adolfo_Aguilar_Zinser\Adolfo_Aguilar_Zinser_0002.jpg,Ray_Halbritter,Adolfo_Aguilar_Zinser,lfw,lfw,,,,,0,0.14254948,31.440458,0.8574505
data\processed\lfw\lfw\Rulon_Gardner\Rulon_Gardner_0001.jpg,data\processed\lfw\lfw\Helen_Clark\Helen_Clark_0004.jpg,Rulon_Gardner,Helen_Clark,lfw,lfw,,,,,0,-0.037140865,32.886055,1.0371408
data\processed\lfw\lfw\Ana_Isabel_Sanchez\Ana_Isabel_Sanchez_0001.jpg,data\processed\lfw\lfw\John_Stockton\John_Stockton_0005.jpg,Ana_Isabel_Sanchez,John_Stockton,lfw,lfw,,,,,0,0.09789601,32.306274,0.902104
data\processed\lfw\lfw\Joan_Laporta\Joan_Laporta_0003.jpg,data\processed\lfw\lfw\Joan_Laporta\Joan_Laporta_0007.jpg,Joan_Laporta,Joan_Laporta,lfw,lfw,,,,,1,0.7398345,16.800463,0.2601655
data\processed\lfw\lfw\Laura_Bozzo\Laura_Bozzo_0001.jpg,data\processed\lfw\lfw\Jorge_Rodolfo_Canicoba_Corral\Jorge_Rodolfo_Canicoba_Corral_0002.jpg,Laura_Bozzo,Jorge_Rodolfo_Canicoba_Corral,lfw,lfw,,,,,0,-0.01350087,34.400627,1.0135009
data\processed\lfw\lfw\Harvey_Wachsman\Harvey_Wachsman_0001.jpg,data\processed\lfw\lfw\Noer_Muis\Noer_Muis_0001.jpg,Harvey_Wachsman,Noer_Muis,lfw,lfw,,,,,0,0.027080145,28.675066,0.9729199
data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0007.jpg,data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0010.jpg,Charles_Moose,Charles_Moose,lfw,lfw,,,,,1,0.7854879,15.746803,0.21451211
data\processed\lfw\lfw\Julie_Gerberding\Julie_Gerberding_0007.jpg,data\processed\lfw\lfw\Julie_Gerberding\Julie_Gerberding_0011.jpg,Julie_Gerberding,Julie_Gerberding,lfw,lfw,,,,,1,0.8404503,13.216503,0.15954971
data\processed\lfw\lfw\Melchor_Cob_Castro\Melchor_Cob_Castro_0001.jpg,data\processed\lfw\lfw\Ellen_Pompeo\Ellen_Pompeo_0001.jpg,Melchor_Cob_Castro,Ellen_Pompeo,lfw,lfw,,,,,0,0.07489827,31.935968,0.92510176
data\processed\lfw\lfw\Alex_Cabrera\Alex_Cabrera_0001.jpg,data\processed\lfw\lfw\Conrad_Black\Conrad_Black_0001.jpg,Alex_Cabrera,Conrad_Black,lfw,lfw,,,,,0,0.0676886,31.918215,0.9323114
data\processed\lfw\lfw\Robert_De_Niro\Robert_De_Niro_0004.jpg,data\processed\lfw\lfw\Robert_De_Niro\Robert_De_Niro_0006.jpg,Robert_De_Niro,Robert_De_Niro,lfw,lfw,,,,,1,0.7185272,17.541859,0.2814728
data\processed\lfw\lfw\Donald_Fehr\Donald_Fehr_0002.jpg,data\processed\lfw\lfw\Donald_Fehr\Donald_Fehr_0003.jpg,Donald_Fehr,Donald_Fehr,lfw,lfw,,,,,1,0.6299925,20.737984,0.37000751
data\processed\lfw\lfw\Mahmoud_Abbas\Mahmoud_Abbas_0005.jpg,data\processed\lfw\lfw\Mahmoud_Abbas\Mahmoud_Abbas_0018.jpg,Mahmoud_Abbas,Mahmoud_Abbas,lfw,lfw,,,,,1,0.70554096,18.673182,0.29445904
data\processed\lfw\lfw\Queen_Elizabeth_II\Queen_Elizabeth_II_0002.jpg,data\processed\lfw\lfw\Queen_Elizabeth_II\Queen_Elizabeth_II_0007.jpg,Queen_Elizabeth_II,Queen_Elizabeth_II,lfw,lfw,,,,,1,0.79274446,14.896801,0.20725554
data\processed\lfw\lfw\Gene_Keady\Gene_Keady_0001.jpg,data\processed\lfw\lfw\Robert_Nillson\Robert_Nillson_0001.jpg,Gene_Keady,Robert_Nillson,lfw,lfw,,,,,0,0.264296,28.850674,0.735704
data\processed\lfw\lfw\Billy_Boyd\Billy_Boyd_0001.jpg,data\processed\lfw\lfw\Dennis_Johnson\Dennis_Johnson_0001.jpg,Billy_Boyd,Dennis_Johnson,lfw,lfw,,,,,0,-0.12910768,34.852074,1.1291077
data\processed\lfw\lfw\Steven_Spielberg\Steven_Spielberg_0003.jpg,data\processed\lfw\lfw\Steven_Spielberg\Steven_Spielberg_0005.jpg,Steven_Spielberg,Steven_Spielberg,lfw,lfw,,,,,1,0.65738684,19.427597,0.34261316
data\processed\lfw\lfw\Jim_OBrien\Jim_OBrien_0001.jpg,data\processed\lfw\lfw\Mike_Holmgren\Mike_Holmgren_0001.jpg,Jim_OBrien,Mike_Holmgren,lfw,lfw,,,,,0,0.41501495,26.021801,0.584985
data\processed\lfw\lfw\Anthony_LaPaglia\Anthony_LaPaglia_0001.jpg,data\processed\lfw\lfw\Georgia_Giddings\Georgia_Giddings_0001.jpg,Anthony_LaPaglia,Georgia_Giddings,lfw,lfw,,,,,0,0.012204488,33.88886,0.98779553
data\processed\lfw\lfw\Chris_Penn\Chris_Penn_0001.jpg,data\processed\lfw\lfw\Abel_Pacheco\Abel_Pacheco_0002.jpg,Chris_Penn,Abel_Pacheco,lfw,lfw,,,,,0,0.2858482,30.078447,0.7141518
data\processed\lfw\lfw\Fernando_Vargas\Fernando_Vargas_0003.jpg,data\processed\lfw\lfw\Fernando_Vargas\Fernando_Vargas_0004.jpg,Fernando_Vargas,Fernando_Vargas,lfw,lfw,,,,,1,0.5092355,21.787474,0.4907645
data\processed\lfw\lfw\Ari_Fleischer\Ari_Fleischer_0005.jpg,data\processed\lfw\lfw\Ari_Fleischer\Ari_Fleischer_0009.jpg,Ari_Fleischer,Ari_Fleischer,lfw,lfw,,,,,1,0.66692674,19.061481,0.33307326
data\processed\lfw\lfw\Oscar_De_La_Hoya\Oscar_De_La_Hoya_0004.jpg,data\processed\lfw\lfw\Oscar_De_La_Hoya\Oscar_De_La_Hoya_0007.jpg,Oscar_De_La_Hoya,Oscar_De_La_Hoya,lfw,lfw,,,,,1,0.868695,12.203539,0.13130498
data\processed\lfw\lfw\Gray_Davis\Gray_Davis_0012.jpg,data\processed\lfw\lfw\Gray_Davis\Gray_Davis_0018.jpg,Gray_Davis,Gray_Davis,lfw,lfw,,,,,1,0.5510461,23.281073,0.44895393
data\processed\lfw\lfw\Hillary_Clinton\Hillary_Clinton_0003.jpg,data\processed\lfw\lfw\Hillary_Clinton\Hillary_Clinton_0005.jpg,Hillary_Clinton,Hillary_Clinton,lfw,lfw,,,,,1,0.63312376,21.068552,0.36687624
data\processed\lfw\lfw\Paul_Shanley\Paul_Shanley_0001.jpg,data\processed\lfw\lfw\Paul_Shanley\Paul_Shanley_0002.jpg,Paul_Shanley,Paul_Shanley,lfw,lfw,,,,,1,0.7828295,15.215899,0.21717048
data\processed\lfw\lfw\Peter_Lundgren\Peter_Lundgren_0001.jpg,data\processed\lfw\lfw\Franz_Muentefering\Franz_Muentefering_0003.jpg,Peter_Lundgren,Franz_Muentefering,lfw,lfw,,,,,0,0.07545025,32.338352,0.92454976
data\processed\lfw\lfw\Vladimir_Voltchkov\Vladimir_Voltchkov_0001.jpg,data\processed\lfw\lfw\Vladimir_Voltchkov\Vladimir_Voltchkov_0002.jpg,Vladimir_Voltchkov,Vladimir_Voltchkov,lfw,lfw,,,,,1,0.656647,19.064669,0.34335297
data\processed\lfw\lfw\Tommy_Amaker\Tommy_Amaker_0001.jpg,data\processed\lfw\lfw\Hans_Peter_Briegel\Hans_Peter_Briegel_0001.jpg,Tommy_Amaker,Hans_Peter_Briegel,lfw,lfw,,,,,0,-0.0878853,36.240868,1.0878853
data\processed\lfw\lfw\Peter_Gilmour\Peter_Gilmour_0001.jpg,data\processed\lfw\lfw\Franz_Gsell\Franz_Gsell_0001.jpg,Peter_Gilmour,Franz_Gsell,lfw,lfw,,,,,0,0.20596938,29.3883,0.7940306
data\processed\lfw\lfw\Mary_Sue_Coleman\Mary_Sue_Coleman_0001.jpg,data\processed\lfw\lfw\Judy_Dean\Judy_Dean_0001.jpg,Mary_Sue_Coleman,Judy_Dean,lfw,lfw,,,,,0,0.2275594,28.020405,0.7724406
data\processed\lfw\lfw\Bob_Huggins\Bob_Huggins_0004.jpg,data\processed\lfw\lfw\Dick_Latessa\Dick_Latessa_0002.jpg,Bob_Huggins,Dick_Latessa,lfw,lfw,,,,,0,-0.06308765,33.940727,1.0630877
data\processed\lfw\lfw\Kenny_Brack\Kenny_Brack_0001.jpg,data\processed\lfw\lfw\Sergei_Alexandrovitch_Ordzhonikidze\Sergei_Alexandrovitch_Ordzhonikidze_0001.jpg,Kenny_Brack,Sergei_Alexandrovitch_Ordzhonikidze,lfw,lfw,,,,,0,-0.070430204,35.403893,1.0704302
data\processed\lfw\lfw\Harry_Belafonte\Harry_Belafonte_0002.jpg,data\processed\lfw\lfw\Sean_Patrick_OMalley\Sean_Patrick_OMalley_0001.jpg,Harry_Belafonte,Sean_Patrick_OMalley,lfw,lfw,,,,,0,0.03584988,30.681637,0.96415013
data\processed\lfw\lfw\Bill_Clinton\Bill_Clinton_0018.jpg,data\processed\lfw\lfw\Colleen_OClair\Colleen_OClair_0001.jpg,Bill_Clinton,Colleen_OClair,lfw,lfw,,,,,0,-0.15720023,35.01215,1.1572002
data\processed\lfw\lfw\Olivera_Labus\Olivera_Labus_0001.jpg,data\processed\lfw\lfw\Mae_Jemison\Mae_Jemison_0001.jpg,Olivera_Labus,Mae_Jemison,lfw,lfw,,,,,0,0.10150297,30.571438,0.89849705
data\processed\lfw\lfw\Dominique_Perben\Dominique_Perben_0001.jpg,data\processed\lfw\lfw\Noor_Mohammed\Noor_Mohammed_0001.jpg,Dominique_Perben,Noor_Mohammed,lfw,lfw,,,,,0,-0.17798308,35.67406,1.177983
data\processed\lfw\lfw\Vincent_Brooks\Vincent_Brooks_0001.jpg,data\processed\lfw\lfw\Vincent_Brooks\Vincent_Brooks_0006.jpg,Vincent_Brooks,Vincent_Brooks,lfw,lfw,,,,,1,0.81071925,14.605788,0.18928075
data\processed\lfw\lfw\Pierce_Brosnan\Pierce_Brosnan_0001.jpg,data\processed\lfw\lfw\Pierce_Brosnan\Pierce_Brosnan_0002.jpg,Pierce_Brosnan,Pierce_Brosnan,lfw,lfw,,,,,1,0.5990081,20.156023,0.40099192
data\processed\lfw\lfw\Lindsay_Davenport\Lindsay_Davenport_0017.jpg,data\processed\lfw\lfw\Lindsay_Davenport\Lindsay_Davenport_0022.jpg,Lindsay_Davenport,Lindsay_Davenport,lfw,lfw,,,,,1,0.47410893,23.032385,0.52589107
data\processed\lfw\lfw\Ben_Affleck\Ben_Affleck_0005.jpg,data\processed\lfw\lfw\Ben_Affleck\Ben_Affleck_0007.jpg,Ben_Affleck,Ben_Affleck,lfw,lfw,,,,,1,0.54809004,22.802534,0.45190996
data\processed\lfw\lfw\Michael_Kahn\Michael_Kahn_0001.jpg,data\processed\lfw\lfw\Scott_Blum\Scott_Blum_0001.jpg,Michael_Kahn,Scott_Blum,lfw,lfw,,,,,0,0.44491753,25.484972,0.55508244
data\processed\lfw\lfw\Leon_LaPorte\Leon_LaPorte_0001.jpg,data\processed\lfw\lfw\Leon_LaPorte\Leon_LaPorte_0002.jpg,Leon_LaPorte,Leon_LaPorte,lfw,lfw,,,,,1,0.83599967,13.69348,0.16400033
data\processed\lfw\lfw\Nancy_Reagan\Nancy_Reagan_0002.jpg,data\processed\lfw\lfw\Isaiah_Washington\Isaiah_Washington_0001.jpg,Nancy_Reagan,Isaiah_Washington,lfw,lfw,,,,,0,0.08003129,32.37046,0.9199687
data\processed\lfw\lfw\Marcelo_Salas\Marcelo_Salas_0002.jpg,data\processed\lfw\lfw\Butch_Davis\Butch_Davis_0002.jpg,Marcelo_Salas,Butch_Davis,lfw,lfw,,,,,0,-0.11507074,37.03657,1.1150707
data\processed\lfw\lfw\Cynthia_Nixon\Cynthia_Nixon_0001.jpg,data\processed\lfw\lfw\Yusaku_Miyazato\Yusaku_Miyazato_0001.jpg,Cynthia_Nixon,Yusaku_Miyazato,lfw,lfw,,,,,0,0.08636841,30.730278,0.91363156
data\processed\lfw\lfw\Brendan_Gaughan\Brendan_Gaughan_0001.jpg,data\processed\lfw\lfw\Elena_Bereznaya\Elena_Bereznaya_0001.jpg,Brendan_Gaughan,Elena_Bereznaya,lfw,lfw,,,,,0,0.09504569,31.148838,0.9049543
data\processed\lfw\lfw\Celine_Dion\Celine_Dion_0003.jpg,data\processed\lfw\lfw\Celine_Dion\Celine_Dion_0004.jpg,Celine_Dion,Celine_Dion,lfw,lfw,,,,,1,0.7056499,17.698511,0.2943501
data\processed\lfw\lfw\Roberto_Carlos\Roberto_Carlos_0001.jpg,data\processed\lfw\lfw\Roberto_Carlos\Roberto_Carlos_0004.jpg,Roberto_Carlos,Roberto_Carlos,lfw,lfw,,,,,1,0.7602856,16.533916,0.23971438
data\processed\lfw\lfw\Ralf_Schumacher\Ralf_Schumacher_0001.jpg,data\processed\lfw\lfw\Ralf_Schumacher\Ralf_Schumacher_0002.jpg,Ralf_Schumacher,Ralf_Schumacher,lfw,lfw,,,,,1,0.14808801,30.23763,0.851912
data\processed\lfw\lfw\Stockard_Channing\Stockard_Channing_0001.jpg,data\processed\lfw\lfw\Stockard_Channing\Stockard_Channing_0002.jpg,Stockard_Channing,Stockard_Channing,lfw,lfw,,,,,1,0.56109047,21.189854,0.43890953
data\processed\lfw\lfw\Christine_Baumgartner\Christine_Baumgartner_0004.jpg,data\processed\lfw\lfw\Moshe_Katsav\Moshe_Katsav_0002.jpg,Christine_Baumgartner,Moshe_Katsav,lfw,lfw,,,,,0,0.012532898,32.84376,0.9874671
data\processed\lfw\lfw\Mark_Mishkin\Mark_Mishkin_0001.jpg,data\processed\lfw\lfw\Olivia_Newton-John\Olivia_Newton-John_0001.jpg,Mark_Mishkin,Olivia_Newton-John,lfw,lfw,,,,,0,-0.042508096,33.57038,1.0425081
data\processed\lfw\lfw\Ann_Veneman\Ann_Veneman_0003.jpg,data\processed\lfw\lfw\Ann_Veneman\Ann_Veneman_0008.jpg,Ann_Veneman,Ann_Veneman,lfw,lfw,,,,,1,0.822758,14.391383,0.17724198
data\processed\lfw\lfw\Sharon_Stone\Sharon_Stone_0003.jpg,data\processed\lfw\lfw\Sharon_Stone\Sharon_Stone_0005.jpg,Sharon_Stone,Sharon_Stone,lfw,lfw,,,,,1,0.5812727,21.086935,0.41872728
data\processed\lfw\lfw\John_McCormack\John_McCormack_0001.jpg,data\processed\lfw\lfw\John_McCormack\John_McCormack_0002.jpg,John_McCormack,John_McCormack,lfw,lfw,,,,,1,0.9046648,10.609435,0.095335186
data\processed\lfw\lfw\Abdullah_Gul\Abdullah_Gul_0014.jpg,data\processed\lfw\lfw\Abdullah_Gul\Abdullah_Gul_0017.jpg,Abdullah_Gul,Abdullah_Gul,lfw,lfw,,,,,1,0.7072765,17.489206,0.29272348
data\processed\lfw\lfw\Nicholoas_DiMarzio\Nicholoas_DiMarzio_0001.jpg,data\processed\lfw\lfw\Jim_Abbott\Jim_Abbott_0001.jpg,Nicholoas_DiMarzio,Jim_Abbott,lfw,lfw,,,,,0,-0.05385108,33.827118,1.0538511
data\processed\lfw\lfw\Sheila_Copps\Sheila_Copps_0001.jpg,data\processed\lfw\lfw\Sheila_Copps\Sheila_Copps_0003.jpg,Sheila_Copps,Sheila_Copps,lfw,lfw,,,,,1,0.6845749,17.525925,0.3154251
data\processed\lfw\lfw\Rick_Perry\Rick_Perry_0001.jpg,data\processed\lfw\lfw\Phil_Johnson\Phil_Johnson_0001.jpg,Rick_Perry,Phil_Johnson,lfw,lfw,,,,,0,-0.017000053,36.079483,1.0170001
data\processed\lfw\lfw\Elsa_Zylberstein\Elsa_Zylberstein_0001.jpg,data\processed\lfw\lfw\Elsa_Zylberstein\Elsa_Zylberstein_0004.jpg,Elsa_Zylberstein,Elsa_Zylberstein,lfw,lfw,,,,,1,0.6609782,18.974258,0.3390218
data\processed\lfw\lfw\Doris_Roberts\Doris_Roberts_0002.jpg,data\processed\lfw\lfw\Doris_Roberts\Doris_Roberts_0003.jpg,Doris_Roberts,Doris_Roberts,lfw,lfw,,,,,1,0.69477004,18.405424,0.30522996
data\processed\lfw\lfw\Lawrence_Vito\Lawrence_Vito_0001.jpg,data\processed\lfw\lfw\Thomas_Daily\Thomas_Daily_0001.jpg,Lawrence_Vito,Thomas_Daily,lfw,lfw,,,,,0,0.1662089,28.433601,0.83379114
data\processed\lfw\lfw\Ashanti\Ashanti_0001.jpg,data\processed\lfw\lfw\Ashanti\Ashanti_0004.jpg,Ashanti,Ashanti,lfw,lfw,,,,,1,0.7607343,15.48896,0.23926568
data\processed\lfw\lfw\Luke_Walton\Luke_Walton_0001.jpg,data\processed\lfw\lfw\Lee_Chang-dong\Lee_Chang-dong_0001.jpg,Luke_Walton,Lee_Chang-dong,lfw,lfw,,,,,0,0.09338372,31.928862,0.9066163
data\processed\lfw\lfw\Mike_Gable\Mike_Gable_0001.jpg,data\processed\lfw\lfw\Russell_Coutts\Russell_Coutts_0001.jpg,Mike_Gable,Russell_Coutts,lfw,lfw,,,,,0,0.18463698,29.740696,0.81536305
data\processed\lfw\lfw\Charles_Taylor\Charles_Taylor_0006.jpg,data\processed\lfw\lfw\Charles_Taylor\Charles_Taylor_0007.jpg,Charles_Taylor,Charles_Taylor,lfw,lfw,,,,,1,0.93819237,7.465385,0.061807632
data\processed\lfw\lfw\Howard_Smith\Howard_Smith_0001.jpg,data\processed\lfw\lfw\Elizabeth_Hill\Elizabeth_Hill_0001.jpg,Howard_Smith,Elizabeth_Hill,lfw,lfw,,,,,0,0.105844095,31.885363,0.8941559
data\processed\lfw\lfw\Edward_Lu\Edward_Lu_0002.jpg,data\processed\lfw\lfw\Edward_Lu\Edward_Lu_0005.jpg,Edward_Lu,Edward_Lu,lfw,lfw,,,,,1,0.51089644,21.934618,0.48910356
data\processed\lfw\lfw\Robert_Douglas\Robert_Douglas_0001.jpg,data\processed\lfw\lfw\Giovanny_Cordoba\Giovanny_Cordoba_0001.jpg,Robert_Douglas,Giovanny_Cordoba,lfw,lfw,,,,,0,0.044824854,33.22158,0.95517516
data\processed\lfw\lfw\Andrea_De_Cruz\Andrea_De_Cruz_0001.jpg,data\processed\lfw\lfw\Adrian_Nastase\Adrian_Nastase_0001.jpg,Andrea_De_Cruz,Adrian_Nastase,lfw,lfw,,,,,0,-0.0033415358,29.962454,1.0033416
data\processed\lfw\lfw\Esteban_Cordoba-Velazquez\Esteban_Cordoba-Velazquez_0001.jpg,data\processed\lfw\lfw\Isidro_Pastor\Isidro_Pastor_0001.jpg,Esteban_Cordoba-Velazquez,Isidro_Pastor,lfw,lfw,,,,,0,-0.04873564,33.13096,1.0487356
data\processed\lfw\lfw\Marie-Reine_Le_Gougne\Marie-Reine_Le_Gougne_0002.jpg,data\processed\lfw\lfw\Claire_De_Gryse\Claire_De_Gryse_0001.jpg,Marie-Reine_Le_Gougne,Claire_De_Gryse,lfw,lfw,,,,,0,0.103161275,30.97794,0.8968387
data\processed\lfw\lfw\Bijan_Darvish\Bijan_Darvish_0001.jpg,data\processed\lfw\lfw\Bijan_Darvish\Bijan_Darvish_0003.jpg,Bijan_Darvish,Bijan_Darvish,lfw,lfw,,,,,1,0.6572366,19.478243,0.34276342
data\processed\lfw\lfw\Richard_Armitage\Richard_Armitage_0004.jpg,data\processed\lfw\lfw\Richard_Armitage\Richard_Armitage_0009.jpg,Richard_Armitage,Richard_Armitage,lfw,lfw,,,,,1,0.62586784,20.040665,0.37413216
data\processed\lfw\lfw\Orrin_Hatch\Orrin_Hatch_0001.jpg,data\processed\lfw\lfw\Keith_Brown\Keith_Brown_0001.jpg,Orrin_Hatch,Keith_Brown,lfw,lfw,,,,,0,0.098666534,30.015223,0.90133345
data\processed\lfw\lfw\Hamid_Karzai\Hamid_Karzai_0016.jpg,data\processed\lfw\lfw\Hamid_Karzai\Hamid_Karzai_0018.jpg,Hamid_Karzai,Hamid_Karzai,lfw,lfw,,,,,1,0.7154625,17.996355,0.2845375
data\processed\lfw\lfw\Tony_Cummo\Tony_Cummo_0001.jpg,data\processed\lfw\lfw\Carla_Myers\Carla_Myers_0001.jpg,Tony_Cummo,Carla_Myers,lfw,lfw,,,,,0,0.010698569,31.335665,0.98930144
data\processed\lfw\lfw\Zhang_Wenkang\Zhang_Wenkang_0001.jpg,data\processed\lfw\lfw\Heizo_Takenaka\Heizo_Takenaka_0004.jpg,Zhang_Wenkang,Heizo_Takenaka,lfw,lfw,,,,,0,0.47769436,22.220545,0.5223056
data\processed\lfw\lfw\Nong_Duc_Manh\Nong_Duc_Manh_0001.jpg,data\processed\lfw\lfw\Adrian_Fernandez\Adrian_Fernandez_0001.jpg,Nong_Duc_Manh,Adrian_Fernandez,lfw,lfw,,,,,0,-0.061655235,33.663235,1.0616553
data\processed\lfw\lfw\Condoleezza_Rice\Condoleezza_Rice_0001.jpg,data\processed\lfw\lfw\Condoleezza_Rice\Condoleezza_Rice_0004.jpg,Condoleezza_Rice,Condoleezza_Rice,lfw,lfw,,,,,1,0.61388326,20.653927,0.38611674
data\processed\lfw\lfw\John_Negroponte\John_Negroponte_0002.jpg,data\processed\lfw\lfw\John_Negroponte\John_Negroponte_0014.jpg,John_Negroponte,John_Negroponte,lfw,lfw,,,,,1,0.6783537,17.97891,0.32164627
data\processed\lfw\lfw\Carla_Sullivan\Carla_Sullivan_0001.jpg,data\processed\lfw\lfw\Jim_Abbott\Jim_Abbott_0001.jpg,Carla_Sullivan,Jim_Abbott,lfw,lfw,,,,,0,0.29778212,26.275888,0.7022179
data\processed\lfw\lfw\Hank_Azaria\Hank_Azaria_0001.jpg,data\processed\lfw\lfw\Paul_Brandt\Paul_Brandt_0001.jpg,Hank_Azaria,Paul_Brandt,lfw,lfw,,,,,0,-0.052147422,34.564144,1.0521474
data\processed\lfw\lfw\Oxana_Fedorova\Oxana_Fedorova_0002.jpg,data\processed\lfw\lfw\Oxana_Fedorova\Oxana_Fedorova_0003.jpg,Oxana_Fedorova,Oxana_Fedorova,lfw,lfw,,,,,1,0.7368648,17.432753,0.2631352
data\processed\lfw\lfw\George_Gregan\George_Gregan_0001.jpg,data\processed\lfw\lfw\Ali_Naimi\Ali_Naimi_0008.jpg,George_Gregan,Ali_Naimi,lfw,lfw,,,,,0,-0.03815022,33.853752,1.0381502
data\processed\lfw\lfw\Calista_Flockhart\Calista_Flockhart_0002.jpg,data\processed\lfw\lfw\Calista_Flockhart\Calista_Flockhart_0004.jpg,Calista_Flockhart,Calista_Flockhart,lfw,lfw,,,,,1,0.47807837,23.654873,0.52192163
data\processed\lfw\lfw\Mahmoud_Diyab_al-Ahmed\Mahmoud_Diyab_al-Ahmed_0001.jpg,data\processed\lfw\lfw\Jesse_Ventura\Jesse_Ventura_0003.jpg,Mahmoud_Diyab_al-Ahmed,Jesse_Ventura,lfw,lfw,,,,,0,0.05987949,33.404125,0.9401205
data\processed\lfw\lfw\John_McCain\John_McCain_0002.jpg,data\processed\lfw\lfw\John_McCain\John_McCain_0006.jpg,John_McCain,John_McCain,lfw,lfw,,,,,1,0.9006806,10.490306,0.0993194
data\processed\lfw\lfw\Katie_Holmes\Katie_Holmes_0001.jpg,data\processed\lfw\lfw\Bode_Miller\Bode_Miller_0001.jpg,Katie_Holmes,Bode_Miller,lfw,lfw,,,,,0,-0.04129765,34.04249,1.0412977
data\processed\lfw\lfw\Mahathir_Mohamad\Mahathir_Mohamad_0002.jpg,data\processed\lfw\lfw\Mahathir_Mohamad\Mahathir_Mohamad_0008.jpg,Mahathir_Mohamad,Mahathir_Mohamad,lfw,lfw,,,,,1,0.5176866,23.53729,0.4823134
