image1,image2,identity1,identity2,demographic1,demographic2,gender1,gender2,age1,age2,label,cosine_similarity,euclidean_distance,cosine_distance
data\processed\lfw\lfw\Brandon_Knight\Brandon_Knight_0001.jpg,data\processed\lfw\lfw\Joe_Finley\Joe_Finley_0001.jpg,Brandon_Knight,Joe_Finley,lfw,lfw,,,,,0,0.30449858,33.60763,0.69550145
data\processed\lfw\lfw\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0003.jpg,data\processed\lfw\lfw\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0040.jpg,Arnold_Schwarzenegger,Arnold_Schwarzenegger,lfw,lfw,,,,,1,0.5251667,29.376122,0.4748333
data\processed\lfw\lfw\Alicia_Witt\Alicia_Witt_0001.jpg,data\processed\lfw\lfw\Ismail_Khan\Ismail_Khan_0001.jpg,Alicia_Witt,Ismail_Khan,lfw,lfw,,,,,0,0.1456931,43.293472,0.85430694
data\processed\lfw\lfw\Gonzalo_Sanchez_de_Lozada\Gonzalo_Sanchez_de_Lozada_0005.jpg,data\processed\lfw\lfw\Gonzalo_Sanchez_de_Lozada\Gonzalo_Sanchez_de_Lozada_0010.jpg,Gonzalo_Sanchez_de_Lozada,Gonzalo_Sanchez_de_Lozada,lfw,lfw,,,,,1,0.4941478,34.095104,0.5058522
data\processed\lfw\lfw\Bernard_Siegel\Bernard_Siegel_0001.jpg,data\processed\lfw\lfw\Amy_Cotton\Amy_Cotton_0001.jpg,Bernard_Siegel,Amy_Cotton,lfw,lfw,,,,,0,0.3934959,34.810856,0.6065041
data\processed\lfw\lfw\Martin_Gecht\Martin_Gecht_0001.jpg,data\processed\lfw\lfw\Ted_Turner\Ted_Turner_0001.jpg,Martin_Gecht,Ted_Turner,lfw,lfw,,,,,0,0.37535632,29.012033,0.6246437
data\processed\lfw\lfw\Cori_Enghusen\Cori_Enghusen_0001.jpg,data\processed\lfw\lfw\Melanie_Griffith\Melanie_Griffith_0002.jpg,Cori_Enghusen,Melanie_Griffith,lfw,lfw,,,,,0,0.18750332,40.14284,0.81249666
data\processed\lfw\lfw\Marc_Grossman\Marc_Grossman_0001.jpg,data\processed\lfw\lfw\Marc_Grossman\Marc_Grossman_0002.jpg,Marc_Grossman,Marc_Grossman,lfw,lfw,,,,,1,0.5811106,25.151905,0.4188894
data\processed\lfw\lfw\Bill_McBride\Bill_McBride_0004.jpg,data\processed\lfw\lfw\Bill_McBride\Bill_McBride_0010.jpg,Bill_McBride,Bill_McBride,lfw,lfw,,,,,1,0.6498642,27.55169,0.3501358
data\processed\lfw\lfw\Kirk_Doerger\Kirk_Doerger_0001.jpg,data\processed\lfw\lfw\Antonio_Palocci\Antonio_Palocci_0001.jpg,Kirk_Doerger,Antonio_Palocci,lfw,lfw,,,,,0,0.25765687,40.79448,0.7423431
data\processed\lfw\lfw\Donna_Barrera\Donna_Barrera_0001.jpg,data\processed\lfw\lfw\Ken_Dorsey\Ken_Dorsey_0001.jpg,Donna_Barrera,Ken_Dorsey,lfw,lfw,,,,,0,0.2187142,34.992462,0.78128576
data\processed\lfw\lfw\Vanessa_Incontrada\Vanessa_Incontrada_0001.jpg,data\processed\lfw\lfw\Vanessa_Incontrada\Vanessa_Incontrada_0004.jpg,Vanessa_Incontrada,Vanessa_Incontrada,lfw,lfw,,,,,1,0.4824531,31.383575,0.5175469
data\processed\lfw\lfw\George_Clooney\George_Clooney_0004.jpg,data\processed\lfw\lfw\George_Clooney\George_Clooney_0005.jpg,George_Clooney,George_Clooney,lfw,lfw,,,,,1,0.5439617,31.088434,0.4560383
data\processed\lfw\lfw\Clare_Short\Clare_Short_0002.jpg,data\processed\lfw\lfw\Clare_Short\Clare_Short_0003.jpg,Clare_Short,Clare_Short,lfw,lfw,,,,,1,0.7599949,26.087996,0.24000508
data\processed\lfw\lfw\Kurt_Budke\Kurt_Budke_0001.jpg,data\processed\lfw\lfw\Li_Ka-shing\Li_Ka-shing_0001.jpg,Kurt_Budke,Li_Ka-shing,lfw,lfw,,,,,0,0.22306994,35.837658,0.7769301
data\processed\lfw\lfw\Gerry_Adams\Gerry_Adams_0002.jpg,data\processed\lfw\lfw\Gerry_Adams\Gerry_Adams_0006.jpg,Gerry_Adams,Gerry_Adams,lfw,lfw,,,,,1,0.54163,33.649734,0.45836997
data\processed\lfw\lfw\Mahathir_Mohamad\Mahathir_Mohamad_0003.jpg,data\processed\lfw\lfw\Mahathir_Mohamad\Mahathir_Mohamad_0013.jpg,Mahathir_Mohamad,Mahathir_Mohamad,lfw,lfw,,,,,1,0.38942036,34.014893,0.6105796
data\processed\lfw\lfw\Kristanna_Loken\Kristanna_Loken_0004.jpg,data\processed\lfw\lfw\Kristanna_Loken\Kristanna_Loken_0005.jpg,Kristanna_Loken,Kristanna_Loken,lfw,lfw,,,,,1,0.48466903,32.85,0.515331
data\processed\lfw\lfw\Frank_Coraci\Frank_Coraci_0001.jpg,data\processed\lfw\lfw\Carson_Daly\Carson_Daly_0001.jpg,Frank_Coraci,Carson_Daly,lfw,lfw,,,,,0,0.34409454,34.9768,0.6559055
data\processed\lfw\lfw\Meg_Mallon\Meg_Mallon_0001.jpg,data\processed\lfw\lfw\Himmler_Rebu\Himmler_Rebu_0001.jpg,Meg_Mallon,Himmler_Rebu,lfw,lfw,,,,,0,0.16690278,32.654415,0.8330972
data\processed\lfw\lfw\Eduardo_Duhalde\Eduardo_Duhalde_0004.jpg,data\processed\lfw\lfw\Eduardo_Duhalde\Eduardo_Duhalde_0008.jpg,Eduardo_Duhalde,Eduardo_Duhalde,lfw,lfw,,,,,1,0.56023026,29.655603,0.43976974
data\processed\lfw\lfw\Pascal_Lamy\Pascal_Lamy_0002.jpg,data\processed\lfw\lfw\John_Cusack\John_Cusack_0002.jpg,Pascal_Lamy,John_Cusack,lfw,lfw,,,,,0,0.28977135,36.96879,0.7102287
data\processed\lfw\lfw\Jonathan_Edwards\Jonathan_Edwards_0005.jpg,data\processed\lfw\lfw\Jonathan_Edwards\Jonathan_Edwards_0008.jpg,Jonathan_Edwards,Jonathan_Edwards,lfw,lfw,,,,,1,0.44369033,32.110058,0.5563097
data\processed\lfw\lfw\Rubens_Barrichello\Rubens_Barrichello_0002.jpg,data\processed\lfw\lfw\Rubens_Barrichello\Rubens_Barrichello_0004.jpg,Rubens_Barrichello,Rubens_Barrichello,lfw,lfw,,,,,1,0.45038056,29.487755,0.54961944
data\processed\lfw\lfw\Paul_Martin\Paul_Martin_0002.jpg,data\processed\lfw\lfw\Jack_Grubman\Jack_Grubman_0001.jpg,Paul_Martin,Jack_Grubman,lfw,lfw,,,,,0,0.29823777,38.480007,0.7017622
data\processed\lfw\lfw\Sergei_Ivanov\Sergei_Ivanov_0004.jpg,data\processed\lfw\lfw\Phil_Morris\Phil_Morris_0001.jpg,Sergei_Ivanov,Phil_Morris,lfw,lfw,,,,,0,0.35500905,35.592426,0.6449909
data\processed\lfw\lfw\Nizar_Trabelsi\Nizar_Trabelsi_0001.jpg,data\processed\lfw\lfw\Octavio_Lara\Octavio_Lara_0001.jpg,Nizar_Trabelsi,Octavio_Lara,lfw,lfw,,,,,0,0.2695943,39.96269,0.7304057
data\processed\lfw\lfw\Maria_Simon\Maria_Simon_0001.jpg,data\processed\lfw\lfw\Sushma_Swaraj\Sushma_Swaraj_0001.jpg,Maria_Simon,Sushma_Swaraj,lfw,lfw,,,,,0,0.34989977,29.551308,0.65010023
data\processed\lfw\lfw\Toshihiko_Fukui\Toshihiko_Fukui_0001.jpg,data\processed\lfw\lfw\Toshihiko_Fukui\Toshihiko_Fukui_0003.jpg,Toshihiko_Fukui,Toshihiko_Fukui,lfw,lfw,,,,,1,0.7130213,25.368174,0.28697872
data\processed\lfw\lfw\Ty_Votaw\Ty_Votaw_0001.jpg,data\processed\lfw\lfw\Carlos_Mesa\Carlos_Mesa_0001.jpg,Ty_Votaw,Carlos_Mesa,lfw,lfw,,,,,0,0.21496645,38.857864,0.7850336
data\processed\lfw\lfw\Kate_Burton\Kate_Burton_0001.jpg,data\processed\lfw\lfw\Lucio_Angulo\Lucio_Angulo_0001.jpg,Kate_Burton,Lucio_Angulo,lfw,lfw,,,,,0,0.13744362,39.04332,0.8625564
data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0011.jpg,data\processed\lfw\lfw\Charles_Moose\Charles_Moose_0012.jpg,Charles_Moose,Charles_Moose,lfw,lfw,,,,,1,0.42550302,27.893555,0.574497
data\processed\lfw\lfw\Michelle_Branch\Michelle_Branch_0001.jpg,data\processed\lfw\lfw\Michelle_Branch\Michelle_Branch_0002.jpg,Michelle_Branch,Michelle_Branch,lfw,lfw,,,,,1,0.74116665,23.63114,0.25883335
data\processed\lfw\lfw\Tim_Robbins\Tim_Robbins_0002.jpg,data\processed\lfw\lfw\Tim_Robbins\Tim_Robbins_0004.jpg,Tim_Robbins,Tim_Robbins,lfw,lfw,,,,,1,0.3340712,34.7132,0.66592884
data\processed\lfw\lfw\Roman_Polanski\Roman_Polanski_0001.jpg,data\processed\lfw\lfw\Roman_Polanski\Roman_Polanski_0006.jpg,Roman_Polanski,Roman_Polanski,lfw,lfw,,,,,1,0.6461149,27.345617,0.3538851
data\processed\lfw\lfw\Kate_Winslet\Kate_Winslet_0002.jpg,data\processed\lfw\lfw\Lee_Nam-shin\Lee_Nam-shin_0001.jpg,Kate_Winslet,Lee_Nam-shin,lfw,lfw,,,,,0,0.23073952,34.527287,0.76926047
data\processed\lfw\lfw\Dale_Earnhardt_Jr\Dale_Earnhardt_Jr_0001.jpg,data\processed\lfw\lfw\Dale_Earnhardt_Jr\Dale_Earnhardt_Jr_0004.jpg,Dale_Earnhardt_Jr,Dale_Earnhardt_Jr,lfw,lfw,,,,,1,0.386564,35.413197,0.613436
data\processed\lfw\lfw\Joseph_Blatter\Joseph_Blatter_0001.jpg,data\processed\lfw\lfw\Elena_Likhovtseva\Elena_Likhovtseva_0001.jpg,Joseph_Blatter,Elena_Likhovtseva,lfw,lfw,,,,,0,0.3096381,28.485361,0.69036186
data\processed\lfw\lfw\Raag_Singhal\Raag_Singhal_0001.jpg,data\processed\lfw\lfw\Gerhard_Boekel\Gerhard_Boekel_0001.jpg,Raag_Singhal,Gerhard_Boekel,lfw,lfw,,,,,0,0.23462242,38.01205,0.7653776
data\processed\lfw\lfw\Patrick_McEnroe\Patrick_McEnroe_0002.jpg,data\processed\lfw\lfw\Audrey_Sauret\Audrey_Sauret_0001.jpg,Patrick_McEnroe,Audrey_Sauret,lfw,lfw,,,,,0,0.24894932,34.54406,0.7510507
data\processed\lfw\lfw\Enola_Rice\Enola_Rice_0001.jpg,data\processed\lfw\lfw\Lyle_Vanclief\Lyle_Vanclief_0002.jpg,Enola_Rice,Lyle_Vanclief,lfw,lfw,,,,,0,0.28118193,36.722664,0.71881807
data\processed\lfw\lfw\Michael_Peat\Michael_Peat_0001.jpg,data\processed\lfw\lfw\Bobby_Kielty\Bobby_Kielty_0001.jpg,Michael_Peat,Bobby_Kielty,lfw,lfw,,,,,0,0.34723678,35.98335,0.65276325
data\processed\lfw\lfw\Clara_Harris\Clara_Harris_0001.jpg,data\processed\lfw\lfw\Clara_Harris\Clara_Harris_0002.jpg,Clara_Harris,Clara_Harris,lfw,lfw,,,,,1,0.55289805,25.858847,0.44710195
data\processed\lfw\lfw\Howard_Schultz\Howard_Schultz_0001.jpg,data\processed\lfw\lfw\Jonathan_Tiomkin\Jonathan_Tiomkin_0001.jpg,Howard_Schultz,Jonathan_Tiomkin,lfw,lfw,,,,,0,0.6587316,24.834509,0.34126842
data\processed\lfw\lfw\Mark_Hurlbert\Mark_Hurlbert_0002.jpg,data\processed\lfw\lfw\Mark_Hurlbert\Mark_Hurlbert_0003.jpg,Mark_Hurlbert,Mark_Hurlbert,lfw,lfw,,,,,1,0.75746113,21.022715,0.24253887
data\processed\lfw\lfw\Faye_Dunaway\Faye_Dunaway_0001.jpg,data\processed\lfw\lfw\Faye_Dunaway\Faye_Dunaway_0003.jpg,Faye_Dunaway,Faye_Dunaway,lfw,lfw,,,,,1,0.57068443,27.75235,0.42931557
data\processed\lfw\lfw\Martha_Burk\Martha_Burk_0001.jpg,data\processed\lfw\lfw\Martha_Burk\Martha_Burk_0003.jpg,Martha_Burk,Martha_Burk,lfw,lfw,,,,,1,0.5667298,30.734348,0.43327022
data\processed\lfw\lfw\Barbara_Esbin\Barbara_Esbin_0001.jpg,data\processed\lfw\lfw\Jim_Furyk\Jim_Furyk_0005.jpg,Barbara_Esbin,Jim_Furyk,lfw,lfw,,,,,0,0.31136653,36.2741,0.68863344
data\processed\lfw\lfw\David_Wells\David_Wells_0004.jpg,data\processed\lfw\lfw\David_Wells\David_Wells_0007.jpg,David_Wells,David_Wells,lfw,lfw,,,,,1,0.5051969,27.701345,0.49480307
data\processed\lfw\lfw\Herb_Sendek\Herb_Sendek_0002.jpg,data\processed\lfw\lfw\Herb_Sendek\Herb_Sendek_0004.jpg,Herb_Sendek,Herb_Sendek,lfw,lfw,,,,,1,0.52269536,28.30878,0.47730464
data\processed\lfw\lfw\Kurt_Warner\Kurt_Warner_0001.jpg,data\processed\lfw\lfw\Kurt_Warner\Kurt_Warner_0003.jpg,Kurt_Warner,Kurt_Warner,lfw,lfw,,,,,1,0.53552926,29.555603,0.46447074
data\processed\lfw\lfw\Joan_Claybrook\Joan_Claybrook_0002.jpg,data\processed\lfw\lfw\Zdravko_Mucic\Zdravko_Mucic_0001.jpg,Joan_Claybrook,Zdravko_Mucic,lfw,lfw,,,,,0,0.08314066,43.937973,0.9168593
data\processed\lfw\lfw\Daniel_Montenegro\Daniel_Montenegro_0001.jpg,data\processed\lfw\lfw\Desiree_Lemosi\Desiree_Lemosi_0001.jpg,Daniel_Montenegro,Desiree_Lemosi,lfw,lfw,,,,,0,0.24726263,37.049664,0.7527374
data\processed\lfw\lfw\Brett_Perry\Brett_Perry_0001.jpg,data\processed\lfw\lfw\Masahiko_Nagasawa\Masahiko_Nagasawa_0002.jpg,Brett_Perry,Masahiko_Nagasawa,lfw,lfw,,,,,0,0.100566596,37.026463,0.8994334
data\processed\lfw\lfw\Luis_Horna\Luis_Horna_0001.jpg,data\processed\lfw\lfw\Luis_Horna\Luis_Horna_0006.jpg,Luis_Horna,Luis_Horna,lfw,lfw,,,,,1,0.53694427,31.534391,0.46305573
data\processed\lfw\lfw\Steve_Mariucci\Steve_Mariucci_0002.jpg,data\processed\lfw\lfw\Vanessa_Redgrave\Vanessa_Redgrave_0005.jpg,Steve_Mariucci,Vanessa_Redgrave,lfw,lfw,,,,,0,0.2974529,35.79579,0.7025471
data\processed\lfw\lfw\Rich_Gannon\Rich_Gannon_0001.jpg,data\processed\lfw\lfw\Tim_Lobinger\Tim_Lobinger_0001.jpg,Rich_Gannon,Tim_Lobinger,lfw,lfw,,,,,0,0.15538871,34.39285,0.8446113
data\processed\lfw\lfw\Mick_Jagger\Mick_Jagger_0001.jpg,data\processed\lfw\lfw\Mick_Jagger\Mick_Jagger_0002.jpg,Mick_Jagger,Mick_Jagger,lfw,lfw,,,,,1,0.45088053,28.383047,0.5491195
data\processed\lfw\lfw\Svend_Robinson\Svend_Robinson_0001.jpg,data\processed\lfw\lfw\Thomas_Ferguson\Thomas_Ferguson_0001.jpg,Svend_Robinson,Thomas_Ferguson,lfw,lfw,,,,,0,0.61246073,27.916805,0.38753927
data\processed\lfw\lfw\Juan_Antonio_Samaranch\Juan_Antonio_Samaranch_0001.jpg,data\processed\lfw\lfw\Krishna_Bhadur_Mahara\Krishna_Bhadur_Mahara_0001.jpg,Juan_Antonio_Samaranch,Krishna_Bhadur_Mahara,lfw,lfw,,,,,0,0.4244262,34.443214,0.5755738
data\processed\lfw\lfw\Tariq_Aziz\Tariq_Aziz_0001.jpg,data\processed\lfw\lfw\Tariq_Aziz\Tariq_Aziz_0004.jpg,Tariq_Aziz,Tariq_Aziz,lfw,lfw,,,,,1,0.40397534,27.727785,0.59602463
data\processed\lfw\lfw\George_HW_Bush\George_HW_Bush_0006.jpg,data\processed\lfw\lfw\George_HW_Bush\George_HW_Bush_0009.jpg,George_HW_Bush,George_HW_Bush,lfw,lfw,,,,,1,0.6470315,27.655771,0.3529685
data\processed\lfw\lfw\Ahmad_Masood\Ahmad_Masood_0001.jpg,data\processed\lfw\lfw\Ahmad_Masood\Ahmad_Masood_0002.jpg,Ahmad_Masood,Ahmad_Masood,lfw,lfw,,,,,1,0.23556164,32.598976,0.7644384
data\processed\lfw\lfw\Gerry_Adams\Gerry_Adams_0002.jpg,data\processed\lfw\lfw\Odilia_Collazo\Odilia_Collazo_0001.jpg,Gerry_Adams,Odilia_Collazo,lfw,lfw,,,,,0,0.16215366,40.666348,0.83784634
data\processed\lfw\lfw\Lisa_Girman\Lisa_Girman_0001.jpg,data\processed\lfw\lfw\Deena_Burnett\Deena_Burnett_0001.jpg,Lisa_Girman,Deena_Burnett,lfw,lfw,,,,,0,0.101383574,42.708958,0.89861643
data\processed\lfw\lfw\Hung_Wan-ting\Hung_Wan-ting_0001.jpg,data\processed\lfw\lfw\Kathryn_Tucker\Kathryn_Tucker_0001.jpg,Hung_Wan-ting,Kathryn_Tucker,lfw,lfw,,,,,0,0.24313487,34.954075,0.75686514
data\processed\lfw\lfw\Melanie_Griffith\Melanie_Griffith_0001.jpg,data\processed\lfw\lfw\Melanie_Griffith\Melanie_Griffith_0002.jpg,Melanie_Griffith,Melanie_Griffith,lfw,lfw,,,,,1,0.33790156,39.01034,0.6620984
data\processed\lfw\lfw\Kyle_Shewfelt\Kyle_Shewfelt_0001.jpg,data\processed\lfw\lfw\Natalie_Coughlin\Natalie_Coughlin_0001.jpg,Kyle_Shewfelt,Natalie_Coughlin,lfw,lfw,,,,,0,0.23078609,37.515553,0.7692139
data\processed\lfw\lfw\Tony_Bennett\Tony_Bennett_0003.jpg,data\processed\lfw\lfw\Tony_Bennett\Tony_Bennett_0004.jpg,Tony_Bennett,Tony_Bennett,lfw,lfw,,,,,1,0.79095954,23.648367,0.20904046
data\processed\lfw\lfw\Billy_Crystal\Billy_Crystal_0005.jpg,data\processed\lfw\lfw\Billy_Crystal\Billy_Crystal_0006.jpg,Billy_Crystal,Billy_Crystal,lfw,lfw,,,,,1,0.38314182,38.683193,0.6168582
data\processed\lfw\lfw\Chris_Forsyth\Chris_Forsyth_0001.jpg,data\processed\lfw\lfw\Kong_Quan\Kong_Quan_0001.jpg,Chris_Forsyth,Kong_Quan,lfw,lfw,,,,,0,0.34422898,34.390194,0.655771
data\processed\lfw\lfw\Dick_Clark\Dick_Clark_0002.jpg,data\processed\lfw\lfw\Stepan_Demirchian\Stepan_Demirchian_0001.jpg,Dick_Clark,Stepan_Demirchian,lfw,lfw,,,,,0,0.49084294,32.72652,0.50915706
data\processed\lfw\lfw\Paul_Martin\Paul_Martin_0002.jpg,data\processed\lfw\lfw\Paul_Martin\Paul_Martin_0008.jpg,Paul_Martin,Paul_Martin,lfw,lfw,,,,,1,0.6551079,25.710573,0.34489208
data\processed\lfw\lfw\Tammy_Helm\Tammy_Helm_0001.jpg,data\processed\lfw\lfw\Imran_Khan\Imran_Khan_0001.jpg,Tammy_Helm,Imran_Khan,lfw,lfw,,,,,0,0.38341367,32.75359,0.6165863
data\processed\lfw\lfw\Mike_Krzyzewski\Mike_Krzyzewski_0005.jpg,data\processed\lfw\lfw\Mike_Krzyzewski\Mike_Krzyzewski_0006.jpg,Mike_Krzyzewski,Mike_Krzyzewski,lfw,lfw,,,,,1,0.52824974,24.377453,0.47175026
data\processed\lfw\lfw\Stephen_Crampton\Stephen_Crampton_0001.jpg,data\processed\lfw\lfw\Cliff_Ellis\Cliff_Ellis_0001.jpg,Stephen_Crampton,Cliff_Ellis,lfw,lfw,,,,,0,0.1967593,38.59698,0.8032407
data\processed\lfw\lfw\Nicole_Kidman\Nicole_Kidman_0013.jpg,data\processed\lfw\lfw\Nicole_Kidman\Nicole_Kidman_0017.jpg,Nicole_Kidman,Nicole_Kidman,lfw,lfw,,,,,1,0.6084967,28.43564,0.39150327
data\processed\lfw\lfw\Mohammed_Al-Douri\Mohammed_Al-Douri_0004.jpg,data\processed\lfw\lfw\Mohammed_Al-Douri\Mohammed_Al-Douri_0007.jpg,Mohammed_Al-Douri,Mohammed_Al-Douri,lfw,lfw,,,,,1,0.35616526,32.500385,0.6438347
data\processed\lfw\lfw\Moshe_Katsav\Moshe_Katsav_0001.jpg,data\processed\lfw\lfw\Moshe_Katsav\Moshe_Katsav_0002.jpg,Moshe_Katsav,Moshe_Katsav,lfw,lfw,,,,,1,0.6057193,25.582129,0.39428067
data\processed\lfw\lfw\Jim_Greenwood\Jim_Greenwood_0001.jpg,data\processed\lfw\lfw\Hillary_Clinton\Hillary_Clinton_0012.jpg,Jim_Greenwood,Hillary_Clinton,lfw,lfw,,,,,0,0.29686576,38.87215,0.70313424
data\processed\lfw\lfw\Fernando_Henrique_Cardoso\Fernando_Henrique_Cardoso_0001.jpg,data\processed\lfw\lfw\Fernando_Henrique_Cardoso\Fernando_Henrique_Cardoso_0006.jpg,Fernando_Henrique_Cardoso,Fernando_Henrique_Cardoso,lfw,lfw,,,,,1,0.55139464,30.024988,0.44860536
data\processed\lfw\lfw\Lennart_Johansson\Lennart_Johansson_0001.jpg,data\processed\lfw\lfw\Alexa_Vega\Alexa_Vega_0001.jpg,Lennart_Johansson,Alexa_Vega,lfw,lfw,,,,,0,0.23674557,36.96677,0.7632544
data\processed\lfw\lfw\Yashwant_Sinha\Yashwant_Sinha_0003.jpg,data\processed\lfw\lfw\Yashwant_Sinha\Yashwant_Sinha_0005.jpg,Yashwant_Sinha,Yashwant_Sinha,lfw,lfw,,,,,1,0.8374032,16.838264,0.16259682
data\processed\lfw\lfw\Ernest_Hollings\Ernest_Hollings_0001.jpg,data\processed\lfw\lfw\Ahmed_Qureia\Ahmed_Qureia_0001.jpg,Ernest_Hollings,Ahmed_Qureia,lfw,lfw,,,,,0,0.42971718,30.402418,0.5702828
data\processed\lfw\lfw\Sergey_Lavrov\Sergey_Lavrov_0001.jpg,data\processed\lfw\lfw\Sergey_Lavrov\Sergey_Lavrov_0008.jpg,Sergey_Lavrov,Sergey_Lavrov,lfw,lfw,,,,,1,0.79745764,20.621983,0.20254236
data\processed\lfw\lfw\Bernard_Law\Bernard_Law_0003.jpg,data\processed\lfw\lfw\Bernard_Law\Bernard_Law_0005.jpg,Bernard_Law,Bernard_Law,lfw,lfw,,,,,1,0.35669035,31.402122,0.64330965
data\processed\lfw\lfw\Luis_Rosario_Huertas\Luis_Rosario_Huertas_0001.jpg,data\processed\lfw\lfw\John_Rusnak\John_Rusnak_0001.jpg,Luis_Rosario_Huertas,John_Rusnak,lfw,lfw,,,,,0,0.3085412,33.686825,0.6914588
data\processed\lfw\lfw\Nestor_Santillan\Nestor_Santillan_0001.jpg,data\processed\lfw\lfw\Mike_Tyson\Mike_Tyson_0001.jpg,Nestor_Santillan,Mike_Tyson,lfw,lfw,,,,,0,0.13736255,35.721916,0.86263746
data\processed\lfw\lfw\Scott_Fawell\Scott_Fawell_0001.jpg,data\processed\lfw\lfw\Hans_Corell\Hans_Corell_0001.jpg,Scott_Fawell,Hans_Corell,lfw,lfw,,,,,0,0.47477457,28.138758,0.5252254
data\processed\lfw\lfw\Augustin_Calleri\Augustin_Calleri_0002.jpg,data\processed\lfw\lfw\Augustin_Calleri\Augustin_Calleri_0004.jpg,Augustin_Calleri,Augustin_Calleri,lfw,lfw,,,,,1,0.068456516,37.295593,0.93154347
data\processed\lfw\lfw\Christian_Fittipaldi\Christian_Fittipaldi_0001.jpg,data\processed\lfw\lfw\Floyd_Keith\Floyd_Keith_0001.jpg,Christian_Fittipaldi,Floyd_Keith,lfw,lfw,,,,,0,0.284999,35.491055,0.715001
data\processed\lfw\lfw\Ann_Veneman\Ann_Veneman_0005.jpg,data\processed\lfw\lfw\Ann_Veneman\Ann_Veneman_0007.jpg,Ann_Veneman,Ann_Veneman,lfw,lfw,,,,,1,0.5306923,30.96899,0.46930772
data\processed\lfw\lfw\Arnold_Scott\Arnold_Scott_0001.jpg,data\processed\lfw\lfw\Kenneth_Carlsen\Kenneth_Carlsen_0001.jpg,Arnold_Scott,Kenneth_Carlsen,lfw,lfw,,,,,0,0.1675161,41.876945,0.8324839
data\processed\lfw\lfw\Halle_Berry\Halle_Berry_0012.jpg,data\processed\lfw\lfw\Halle_Berry\Halle_Berry_0014.jpg,Halle_Berry,Halle_Berry,lfw,lfw,,,,,1,0.5265419,30.284624,0.4734581
data\processed\lfw\lfw\Martin_Scorsese\Martin_Scorsese_0005.jpg,data\processed\lfw\lfw\Martin_Scorsese\Martin_Scorsese_0006.jpg,Martin_Scorsese,Martin_Scorsese,lfw,lfw,,,,,1,0.56566554,30.27078,0.43433446
data\processed\lfw\lfw\Brett_Hawke\Brett_Hawke_0001.jpg,data\processed\lfw\lfw\John_Wolf\John_Wolf_0002.jpg,Brett_Hawke,John_Wolf,lfw,lfw,,,,,0,0.39072603,37.51715,0.60927397
data\processed\lfw\lfw\Elton_John\Elton_John_0001.jpg,data\processed\lfw\lfw\Elton_John\Elton_John_0002.jpg,Elton_John,Elton_John,lfw,lfw,,,,,1,0.47215968,29.349022,0.5278403
data\processed\lfw\lfw\Hugh_Campbell\Hugh_Campbell_0001.jpg,data\processed\lfw\lfw\Danny_Morgan\Danny_Morgan_0001.jpg,Hugh_Campbell,Danny_Morgan,lfw,lfw,,,,,0,0.41722655,32.654957,0.58277345
data\processed\lfw\lfw\David_Kelly\David_Kelly_0001.jpg,data\processed\lfw\lfw\Carlos_Alberto_Parreira\Carlos_Alberto_Parreira_0001.jpg,David_Kelly,Carlos_Alberto_Parreira,lfw,lfw,,,,,0,0.2029743,33.889694,0.7970257
data\processed\lfw\lfw\Thomas_OBrien\Thomas_OBrien_0007.jpg,data\processed\lfw\lfw\Thomas_OBrien\Thomas_OBrien_0009.jpg,Thomas_OBrien,Thomas_OBrien,lfw,lfw,,,,,1,0.5533727,27.911982,0.44662732
data\processed\lfw\lfw\Brian_Heidik\Brian_Heidik_0001.jpg,data\processed\lfw\lfw\Brian_Heidik\Brian_Heidik_0002.jpg,Brian_Heidik,Brian_Heidik,lfw,lfw,,,,,1,0.41204903,36.352654,0.58795094
data\processed\lfw\lfw\Martha_Lucia_Ramirez\Martha_Lucia_Ramirez_0001.jpg,data\processed\lfw\lfw\Martha_Lucia_Ramirez\Martha_Lucia_Ramirez_0002.jpg,Martha_Lucia_Ramirez,Martha_Lucia_Ramirez,lfw,lfw,,,,,1,0.6175776,27.276102,0.3824224
data\processed\lfw\lfw\Michael_Deutsch\Michael_Deutsch_0001.jpg,data\processed\lfw\lfw\Mohamed_ElBaradei\Mohamed_ElBaradei_0007.jpg,Michael_Deutsch,Mohamed_ElBaradei,lfw,lfw,,,,,0,0.44843686,30.521402,0.55156314
data\processed\lfw\lfw\Edward_Lu\Edward_Lu_0001.jpg,data\processed\lfw\lfw\Edward_Lu\Edward_Lu_0006.jpg,Edward_Lu,Edward_Lu,lfw,lfw,,,,,1,0.6123235,27.40907,0.38767648
data\processed\lfw\lfw\Maria_Guida\Maria_Guida_0001.jpg,data\processed\lfw\lfw\Mariana_Pollack\Mariana_Pollack_0003.jpg,Maria_Guida,Mariana_Pollack,lfw,lfw,,,,,0,0.5563818,29.678532,0.44361818
data\processed\lfw\lfw\Perri_Shaw\Perri_Shaw_0001.jpg,data\processed\lfw\lfw\Barry_Williams\Barry_Williams_0001.jpg,Perri_Shaw,Barry_Williams,lfw,lfw,,,,,0,0.2841437,38.455715,0.7158563
